"session_ID","island_code","subisland_code","site_code","site_name","lat","long","session_date","session_year","session_month","session_day","series_ID","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","org","notes","flagged","flagged_notes"
"2014-08-08_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2014-08-08,2014,8,8,1,2014-08-08 23:35:00,2014-08-09 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net, too much light in the sky for ASSP it seems.","N",NA
"2014-07-12_SCI_HT","SCI","SR","HT","HighTerrace",34.04733,-119.546765,2014-07-12,2014,7,12,1,2014-07-12 21:19:00,2014-07-13 01:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Assumed 0 bounce-outs , none mentioned.","N",NA
"2014-07-11_SCI_LSH","SCI","SCI","LSH","Little Scorpion Headland",34.044894,-119.546629,2014-07-11,2014,7,11,1,2014-07-11 21:20:00,2014-07-11 22:50:00,2014-07-11 23:20:00,2014-07-12 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Used 1 net. NW swell 2-5ft. Wx 5-10 kts NW, clear, ~65 degrees, full moon.","N",NA
"2014-07-25_SCI_LSH","SCI","SCI","LSH","Little Scorpion Headland",34.044894,-119.546629,2014-07-25,2014,7,25,1,2014-07-25 21:15:00,2014-07-26 00:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASSP",NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net. Used last capture time as net close time (did not record). Wx foggy 80% NW wind 6-10 kts, 1-2 ft swell, new moon.","N",NA
"2014-07-19_SBI_NTP","SBI","SBI","NTP","Nature Trail Plot",33.480059,-119.028972,2014-07-19,2014,7,19,1,2014-07-19 21:16:00,2014-07-19 22:04:00,2014-07-19 22:04:00,2014-07-19 22:20:00,2014-07-19 22:20:00,2014-07-19 22:43:00,2014-07-19 22:43:00,2014-07-19 23:43:00,2014-07-19 23:43:00,2014-07-20 01:15:00,NA,NA,NA,NA,"Multiple","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Single net, single speaker in center. Switched to iPod at 22:04, changed batteries, start CD player 22:20, at 22:43 used iPod. At 23:43 used CD player. Assumed 0 bounce-outs.","N",NA
"2014-06-23_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2014-06-23,2014,6,23,1,2014-06-23 22:30:00,2014-06-24 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Net at lower terrace of SE side of Scorpion Rock. Many ASSP seen flying just above net, several bounced out [no # specified]. Used vocalization start/end for net open/closed.","N",NA
"2014-07-07_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2014-07-07,2014,7,7,1,2014-07-07 21:20:00,2014-07-08 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"18 x 2.6 ","Multiple",NA,"Triangle speaker connected to iPod","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 nets used. Did not band any ASSP; therefore, same night recaps UNK.","Y","Changing vocalization playback."
"2014-08-22_SBI_SRO","SBI","SBI","SRO","Shag Rock Overlook",33.484214,-119.034674,2014-08-22,2014,8,22,1,2014-08-22 22:57:00,2014-08-23 01:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD player with bullhorn speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 net at Shag Rock Overlook Bench, Josh Adams CD player. Move to Peninsula N of Shag Overlook at ~-1:00.","N",NA
"2015-06-12_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-06-12,2015,6,12,1,2015-06-12 21:15:00,2015-06-13 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","<100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Speaker dB max at 99.7dB, change speaker at 23:50","N",NA
"2015-07-09_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-07-09,2015,7,9,1,2015-07-09 20:11:00,2015-07-10 01:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time recorded, used last capture time for end time. Poss BNOW heard at 22:10.","N",NA
"2015-07-23_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-07-23,2015,7,23,1,2015-07-23 21:00:00,2015-07-24 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2nd BLSP captured could be same night recapture (not banded)","N",NA
"2015-08-08_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-08-08,2015,8,8,1,2015-08-08 20:25:00,2015-08-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2nd and 3rd BLSP captured could be same night recaptures? 16 boats with lights on in Landing Cove","N",NA
"2015-09-10_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2015-09-10,2015,9,10,1,2015-09-10 21:07:00,2015-09-11 00:55:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Loud south swell","N",NA
"2015-06-13_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-06-13,2015,6,13,1,2015-06-13 20:15:00,2015-06-14 01:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","<100","Triangular speakers with iPod. Only 1 speaker on","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Only one speaker on.","N",NA
"2015-07-22_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-07-22,2015,7,22,1,2015-07-22 21:00:00,2015-07-23 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2015-08-09_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-08-09,2015,8,9,1,2015-08-09 20:30:00,2015-08-10 02:09:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time recorded, used last capture time for end time. BLSPs could be same night recaptures.","N",NA
"2015-09-11_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2015-09-11,2015,9,11,1,2015-09-11 21:03:00,2015-09-12 00:47:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Triangular speakers with iPod.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","4 boats anchored near Shag Rock","N",NA
"2015-06-17_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-06-17,2015,6,17,1,2015-06-17 20:50:00,2015-06-18 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JA, EK, MC. 100% OC, light miderate layer, WNW @ 10knots, heard LESP @ 2255, first petrel fewl by at 2114, net fell for approx 5min at 2240, 2345: dark- no moon/stars visible, light winds","N",NA
"2015-06-18_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-06-18,2015,6,18,2,2015-06-18 20:45:00,2015-06-19 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JA, EK, MC. winds= 10-15knots, clear sky, windier at sea than 6/17.  0015: clear sky, light winds","N",NA
"2015-06-19_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-06-19,2015,6,19,3,2015-06-19 20:50:00,2015-06-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JA, EK, MC. clear sky, setting sliver moon, breezy, 25knots offshore NW wind, similar to 6/18.  2134- first petrel flyby","N",NA
"2015-07-12_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-07-12,2015,7,12,1,2015-07-12 20:43:00,2015-07-12 21:53:00,2015-07-12 22:20:00,2015-07-12 23:01:00,2015-07-12 23:43:00,2015-07-13 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: LH, EK. clouds=0%, wind=10knots, vocalizations off 2153-2220 due to large amount of birds in net","N",NA
"2015-07-13_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-07-13,2015,7,13,2,2015-07-13 20:48:00,2015-07-14 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: LH, EK. clouds=100%, winds=15knots, first fly-by: 2111","N",NA
"2015-07-14_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-07-14,2015,7,14,3,2015-07-14 20:33:00,2015-07-15 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: LH, EK. clouds=100%, winds=10knots, fist fly-by 2103","N",NA
"2015-08-09_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-08-09,2015,8,9,1,2015-08-09 20:54:00,2015-08-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: RC, MC. winds=5knots","N",NA
"2015-08-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-08-10,2015,8,10,2,2015-08-10 20:30:00,2015-08-11 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: RC, MC.","N",NA
"2015-08-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-08-11,2015,8,11,3,2015-08-11 20:33:00,2015-08-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: RC, MC.","N",NA
"2015-09-08_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-09-08,2015,9,8,1,2015-09-08 20:05:00,2015-09-09 01:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: MC, EK. Clouds=0%, winds=3knots","N",NA
"2015-09-09_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-09-09,2015,9,9,2,2015-09-09 20:05:00,2015-09-10 01:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: MC, EK. Clouds=0%, winds=3knots. First fly-by 20:19 (bounce out)","N",NA
"2015-09-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2015-09-10,2015,9,10,3,2015-09-10 20:04:00,2015-09-11 01:04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: MC, EK. Clouds=10%, winds=3knots. First fly-by 21:07","N",NA
"2015-06-16_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-06-16,2015,6,16,1,2015-06-16 21:20:00,2015-06-17 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Closed net early due to wind.","N",NA
"2015-06-17_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-06-17,2015,6,17,2,2015-06-17 21:13:00,2015-06-18 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Completely socked in 00:08.","N",NA
"2015-07-16_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-07-16,2015,7,16,1,2015-07-16 21:15:00,2015-07-17 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","8 bounce-outs between 21:49-22:12. No end time recorded, used last capture time as end time. 1st petrels flying over 21:30.","N",NA
"2015-09-15_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2015-09-15,2015,9,15,1,2015-09-15 20:45:00,2015-09-16 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,38,"12 x 2.6","ASSP","~100","Large CD player with bullhorn speaker.","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","~0900 fog and mist set in","N",NA
"2016-05-05_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-05-05,2016,5,5,1,2016-05-05 21:30:00,2016-05-06 00:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Ended early due to wind.","N",NA
"2016-06-01_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-06-01,2016,6,1,1,2016-06-01 21:00:00,2016-06-02 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Captured Jouanin's petrel","N",NA
"2016-06-02_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-06-02,2016,6,2,2,2016-06-02 21:00:00,2016-06-03 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs","N",NA
"2016-07-06_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-07-06,2016,7,6,1,2016-07-06 20:30:00,2016-07-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-07-08_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-07-08,2016,7,8,2,2016-07-08 21:00:00,2016-07-09 02:13:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","10 bounce-outs","N",NA
"2016-08-03_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-08-03,2016,8,3,1,2016-08-03 20:27:00,2016-08-04 02:03:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","5 bounce-outs","N",NA
"2016-08-04_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2016-08-04,2016,8,4,2,2016-08-04 20:31:00,2016-08-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-05-07_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-05-07,2016,5,7,1,2016-05-07 22:01:00,2016-05-08 01:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time","N",NA
"2016-06-03_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-06-03,2016,6,3,1,2016-06-03 20:46:00,2016-06-04 01:46:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time recorded, used last capture time.","N",NA
"2016-06-04_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-06-04,2016,6,4,2,2016-06-04 21:00:00,2016-06-05 00:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Ended early due to wind. 1 ASSP bounce-out 23:06. Vision dive boat in cove.","N",NA
"2016-07-07_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-07-07,2016,7,7,1,2016-07-07 20:45:00,2016-07-08 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-07-12_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-07-12,2016,7,12,2,2016-07-12 21:02:00,2016-07-13 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out.","N",NA
"2016-08-05_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-08-05,2016,8,5,1,2016-08-05 20:28:00,2016-08-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-08-08_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2016-08-08,2016,8,8,2,2016-08-08 20:45:00,2016-08-09 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-05-02_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-05-02,2016,5,2,1,2016-05-02 19:50:00,2016-05-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JF, EK. Clouds=0%, winds=5 knots.","N",NA
"2016-05-03_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-05-03,2016,5,3,2,2016-05-03 19:50:00,2016-05-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: MJ, EK. Clouds=25%, winds= 5 knots.","N",NA
"2016-05-04_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-05-04,2016,5,4,3,2016-05-04 20:00:00,2016-05-05 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JF, EK. Clouds=1%, winds=<5 knots.","N",NA
"2016-06-03_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-06-03,2016,6,3,1,2016-06-03 20:51:00,2016-06-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JA, MC. Clouds=100%, winds=<5 knots. First sighting 21:04","N",NA
"2016-06-04_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-06-04,2016,6,4,2,2016-06-04 20:50:00,2016-06-05 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JA, MC. Clouds=100%, winds=<5 knots. First sighting 21:10. High overcast, brighter night than 6/3. BNOW vocal at 01:00.","N",NA
"2016-06-05_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-06-05,2016,6,5,3,2016-06-05 20:46:00,2016-06-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: JA, MC. First sighting 21:09.","N",NA
"2016-07-05_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-07-05,2016,7,5,1,2016-07-05 20:45:00,2016-07-06 01:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: MC, EK, clouds: 70%, wind: 5k, first sighting: 21:20, BAOW heard at 2113 (and possible BAOW predated WEGU chick found the following day), fishing boat with bright lights present to the SE all night btwn SRI and SMI ","N",NA
"2016-07-06_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-07-06,2016,7,6,2,2016-07-06 20:44:00,2016-07-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","100DB, obs: MC, EK, clouds: 90% (100% @ 00:00), wind: 5-10k, first sighting: 21:35, first call: 21:32, bright cloudy windy night, lots of avoidance","N",NA
"2016-08-04_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-08-04,2016,8,4,1,2016-08-04 20:35:00,2016-08-05 01:32:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: MC, Zeke; clouds = 100%; wind = >5knts; first ASSP seen 20:57","N",NA
"2016-08-05_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-08-05,2016,8,5,2,2016-08-05 20:25:00,2016-08-06 01:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: MC, Zeke; clouds = 100%; wind = 5-10 knts; first ASSP seen 20:44","N",NA
"2016-08-06_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2016-08-06,2016,8,6,3,2016-08-06 20:25:00,2016-08-07 01:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS WERC","obs: MC, Zeke; clouds = 95%; wind 5-10knts; first ASSP seen 20:44; BNOW hear at 2152 (not heard nights 1 & 2)","N",NA
"2016-05-04_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-05-04,2016,5,4,1,2016-05-04 20:30:00,2016-05-05 01:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time","N",NA
"2016-05-05_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-05-05,2016,5,5,2,2016-05-05 20:30:00,2016-05-06 02:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out at 21:40.","N",NA
"2016-06-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-01,2016,6,1,1,2016-06-01 20:25:00,2016-06-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","13 bounce-outs. Heard BNOW at 22:30. Misting 22:30. 00:30 seems easier for birds to get out of net. ","N",NA
"2016-06-02_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-02,2016,6,2,2,2016-06-02 20:57:00,2016-06-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs. ","N",NA
"2016-06-03_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-06-03,2016,6,3,3,2016-06-03 20:45:00,2016-06-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"2016-07-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-06,2016,7,6,1,2016-07-06 20:50:00,2016-07-07 01:23:00,2016-07-07 01:25:00,2016-07-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","speaker power off 01:23, back on 01:25","N",NA
"2016-07-07_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-07,2016,7,7,2,2016-07-07 21:00:00,2016-07-08 00:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Wind came up around 23:00 steady 10kt gusts to 15kt, end early due to wind. 1 bouce-out.","N",NA
"2016-07-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-08,2016,7,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Did not open net, too windy","N",NA
"2016-07-30_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-30,2016,7,30,1,2016-07-30 21:30:00,2016-07-31 02:02:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","10+ boats anchored nearby","N",NA
"2016-07-31_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-07-31,2016,7,31,2,2016-07-31 20:38:00,2016-08-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Boat with bright spotlight 21:09. 5 bounce-outs.","N",NA
"2016-08-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-08-01,2016,8,1,3,2016-08-01 21:10:00,2016-08-02 02:03:00,NA,NA,NA,NA,NA,NA,NA,NA,30,"12 x 2.6","ASSP","~100",NA,"Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
