"","session_ID","island_code","subisland_code","site_code","site_name","lat","long","session_date","session_year","session_month","session_day","series_ID","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","org","notes","flagged","flagged_notes"
"202","2016-08-01_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2016-08-01,2016,"08","01",3,"8/1/2016 21:10","8/2/2016 2:03",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","ND","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"203","2016-05-17_SBI_WP","SBI","SBI","WP","Websters Point",33.481075,-119.046301,2016-05-17,2016,"05","17",1,"5/17/2016 21:20","5/18/2016 0:30",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","<100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time. Speakers were very quiet and batteries died.","N",NA
"204","2017-05-25_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2017-05-25,2017,"05","25",1,"5/25/2017 21:25","5/26/2017 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Light boat just outside Landing Cove, lighting up area, turned on ~12:30.","N",NA
"205","2017-06-22_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2017-06-22,2017,"06","22",1,"6/22/2017 20:30","6/23/2017 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","3 boats in Landing Cove","N",NA
"206","2017-05-26_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2017-05-26,2017,"05","26",1,"5/26/2017 21:00","5/27/2017 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"207","2017-06-19_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2017-06-19,2017,"06","19",1,"6/19/2017 21:05","6/20/2017 2:05",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","7 bounce-outs ~21:30","N",NA
"208","2017-06-20_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2017-06-20,2017,"06","20",2,"6/20/2017 21:15","6/21/2017 0:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","7 bounce-outs. Ended early due to wind.","N",NA
"209","2017-08-20_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2017-08-20,2017,"08","20",1,"8/20/2017 20:37","8/21/2017 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs. Heard BNOW vocalize ~12:00.","N",NA
"210","2018-05-12_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-05-12,2018,"05","12",1,"5/12/2018 20:55","5/13/2018 2:10",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)",NA,"N",NA
"211","2018-06-10_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-06-10,2018,"06","10",1,"6/10/2018 22:00","6/11/2018 0:00","6/11/2018 0:10","6/11/2018 3:00",NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bands overcrimped, took awhile to fix. 10min break for BNOW presence, net closed & audio off, 0:00-0:10","N",NA
"212","2018-07-08_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-07-08,2018,"07","08",1,"7/8/2018 21:00","7/9/2018 0:35","7/9/2018 0:45","7/9/2018 1:05",NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","6 bounce-outs. 0:35 speaker out of batteries, connected to external battery and charged for ten minutes. Light boat in Landing Cove at start. ","N",NA
"213","2018-08-13_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-08-13,2018,"08","13",1,"8/13/2018 21:10","8/14/2018 2:10",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time. 2 bounce-outs.","N",NA
"214","2018-08-14_SBI_AP","SBI","SBI","AP","Arch Point",33.487622,-119.028535,2018-08-14,2018,"08","14",2,"8/14/2018 21:08","8/15/2018 1:50",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","No end time listed, used last capture time. 3 bounce-outs.","N",NA
"215","2018-05-13_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-05-13,2018,"05","13",1,"5/13/2018 20:39","5/14/2018 2:05",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2  bounce-outs","N",NA
"216","2018-06-11_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-06-11,2018,"06","11",1,"6/11/2018 21:03","6/12/2018 1:30","6/12/2018 1:30","6/12/2018 2:00",NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","Multiple","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out. Speaker cutting out ~01:30. Died 01:40. Kept on until 02:00.","Y","Speaker died after 01:40."
"217","2018-07-06_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-07-06,2018,"07","06",1,"7/6/2018 21:06","7/7/2018 0:29",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Ended early due to wind. 3 bounce outs. ","N",NA
"218","2018-07-07_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-07-07,2018,"07","07",2,"7/7/2018 21:00","7/7/2018 22:45","7/7/2018 23:45","7/8/2018 2:00",NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Closed net 22:45-23:45 due to wind. 4 bounce-outs (unk when?).","N",NA
"219","2018-08-15_SBI_ESP","SBI","SBI","ESP","Elephant Seal Point",33.482528,-119.041599,2018-08-15,2018,"08","15",1,"8/15/2018 21:00","8/16/2018 2:11",NA,NA,NA,NA,NA,NA,NA,NA,"38","12 x 2.6","ASSP","~100","JBL charge speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","1 bounce-out.   ","N",NA
"220","2018-05-14_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-05-14,2018,"05","14",1,"5/14/2018 20:52","5/15/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB, obs: PL, EK, clouds: 0%, wind: 5-10k, first sighting: 21:25, BAOW heard at 20:59","N",NA
"221","2018-05-15_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-05-15,2018,"05","15",2,"5/15/2018 20:38","5/16/2018 1:55",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","90DB, obs: PL, EK, clouds: 0%, wind: 5-10k, first sighting: 21:15","N",NA
"222","2018-06-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-06-11,2018,"06","11",1,"6/11/2018 21:09","6/12/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB; obs: EK, JA; AO and JM from Audubon present; first fly-by at 21:19, cloud cover = 100%, wind = 5-10kn, 30mm net","N",NA
"223","2018-06-12_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-06-12,2018,"06","12",2,"6/12/2018 20:55","6/13/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB; obs: EK, JA; AO and JM from Audubon present; first ASSP heard at 21:13; cloud cover = 100%, cleared at 22:15; wind = 5-10kn, 30mm net","N",NA
"224","2018-06-13_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-06-13,2018,"06","13",3,"6/13/2018 20:53","6/14/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","100DB; obs: EK, JA; AO and JM from Audubon present; first fly-by at 21:13, cloud cover = 100%, wind = 5-10kn, 30mm net","N",NA
"225","2018-07-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-07-10,2018,"07","10",1,"7/10/2018 20:48","7/11/2018 2:05",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: AJD, PTL;  Clouds=15%; temp=65F; wind=5-10kts; moon=7% waning; wind blow from south 2330","N",NA
"226","2018-07-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-07-11,2018,"07","11",2,"7/11/2018 20:40","7/12/2018 2:02",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: AJD, PTL;  Clouds=85%, wind=7-12kn; temp=low60s-high50s; moon=2% waning; slight mist 21:46; flashlight check resulted in net avoidance unk spp 22:06","N",NA
"227","2018-08-09_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-08-09,2018,"08","09",1,"8/9/2018 20:40","8/10/2018 2:01",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: AJD, PTL; clouds=10%; wind=0-3kts NW, up to 5-8kts by 2100; temp=70F; moon=3% waning; BNOW vocalization throughout night","N",NA
"228","2018-08-10_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-08-10,2018,"08","10",2,"8/10/2018 20:26","8/11/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: AJD, PTL; clouds=0%; wind=0-3kts NW, ; moon=0% waning; BNOW vocalization ~2100; 1 squid and 2 fishing boats motored by","N",NA
"229","2018-08-11_SMI_PI","SMI","PI","PI","Prince Island",34.056323,-120.332024,2018-08-11,2018,"08","11",3,"8/11/2018 20:30","8/12/2018 2:02",NA,NA,NA,NA,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS WERC","obs: AJD, PTL; clouds=0%; wind=0-3kts NW, ; moon phase = new moon; BNOW vocalization ~0000","N",NA
"230","2018-06-11_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-06-11,2018,"06","11",1,"6/11/2018 21:21","6/12/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","5 bounce-outs","N",NA
"231","2018-06-12_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-06-12,2018,"06","12",2,"6/12/2018 21:00","6/13/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","9 bounce-outs","N",NA
"232","2018-06-13_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-06-13,2018,"06","13",3,"6/13/2018 9:00","6/14/2018 2:02",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","2 bounce-outs","N",NA
"233","2018-07-11_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-07-11,2018,"07","11",1,"7/11/2018 21:00","7/12/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","5 bounce-outs","N",NA
"234","2018-07-12_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-07-12,2018,"07","12",2,NA,"7/13/2018 1:54",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","3 bounce-outs. No start time nor end time recorded. Used last capture for end time.","Y","No net open time"
"235","2018-08-06_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-08-06,2018,"08","06",1,"8/6/2018 22:05","8/7/2018 2:03",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","12 bounce-outs","N",NA
"236","2018-08-08_SCI_SR","SCI","SR","SR","Scorpion Rock",34.047666,-119.547674,2018-08-08,2018,"08","08",2,"8/8/2018 21:02","8/9/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,"30","12 x 2.6","ASSP","~100","JBL charge3 speaker","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","4 bounce-outs","N",NA
"237","1994-05-14_ANI_RR","ANI","WAI","RR","Rat Rock",34.013764,-119.442644,1994-05-14,1994,"05","14",NA,"5/14/1994 20:34","5/15/1994 1:45",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Humboldt State University (H. Carter & D. Whitworth)","Wx 20:34 mostly clear, cloudy over mainland to north, 1/4 moon, SW wind 5 kn; 22:40 moon obscured by clouds, wind zero; 23:30 sky obscured by clouds; 23:46 wind up to 5-8 kn; 01:15 net billowing, wind 8-12 kn.First SCMU calling 20:42, tape on 20:55, 00:40-01:00 HRC checked 10-20 crevices but found nothing. General: The dive boat Vision was anchored on the south side with bright deck lights so we netted on the north side to reduce net illumination and generator noise. Some light from oil platforms Gilda, Grace, and Gail.","N",NA
"238","2011-07-27_ANI_RR","ANI","WAI","RR","Rat Rock",34.013764,-119.442644,2011-07-27,2011,"07","27",NA,"7/27/2011 21:00","7/27/2011 23:55",NA,NA,NA,NA,NA,NA,NA,NA,"38","9 x 2.6","ASSP","ND","CD player","Calif. Institute of Env'l Studies (CIES)/Channel Islands National Park (CHIS)","Approximate start time. ALH, DMM, REW, MWP. Land @ ~1945 set up net mid-spine on east side of Rat Rock. Using just CD player to start, net open ~2100. Standard net 38 mm, 2.6 x 9 m, 4 shelves. Wx wind NW 5-7 knots, vis 15+ miles, no moon, clear skies. Net shut down 2355 mesh too wide causing birds too much stress. See ALH notes.","Y","Needs filled in. "
